label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.6299254894256592,0.8310506939888,2.7680118819262134e-07,0.5898661017417908,0.7777447700500488,-0.0449625663459301,0.5770964026451111,0.7007006406784058,-0.06260035932064056,0.6035746932029724,0.6197615265846252,-0.07783162593841553,0.6419642567634583,0.5687305331230164,-0.0889817625284195,0.5697909593582153,0.5738528370857239,-0.016683723777532578,0.5684311985969543,0.45708322525024414,-0.042442191392183304,0.5674099922180176,0.3857451379299164,-0.0628889948129654,0.5708929300308228,0.3269859850406647,-0.07820452749729156,0.6110786199569702,0.5658718943595886,-0.010500326752662659,0.5995904207229614,0.44264763593673706,-0.03866241127252579,0.5929972529411316,0.36942821741104126,-0.058834828436374664,0.5901795029640198,0.3034576177597046,-0.07056261599063873,0.6483909487724304,0.584636390209198,-0.010586966760456562,0.6620866060256958,0.48716115951538086,-0.05015655979514122,0.6543198227882385,0.5489453077316284,-0.05360150709748268,0.6461098194122314,0.5975135564804077,-0.0452737957239151,0.6812468767166138,0.6214976906776428,-0.015065226703882217,0.6859951019287109,0.5559414029121399,-0.051960136741399765,0.6786903738975525,0.5921553373336792,-0.05586131289601326,0.6724033355712891,0.6286054849624634,-0.04960087314248085
U,0.6285591125488281,0.8301180601119995,2.539062791129254e-07,0.5917481780052185,0.7783362865447998,-0.04848066344857216,0.5797379612922668,0.7006483674049377,-0.06768213212490082,0.6035880446434021,0.621376633644104,-0.08354903757572174,0.639726459980011,0.5667545199394226,-0.09569922089576721,0.5702258348464966,0.5722364783287048,-0.02440841868519783,0.568742573261261,0.45432978868484497,-0.051321689039468765,0.5669823288917542,0.38392192125320435,-0.07205281406641006,0.5696475505828857,0.32404688000679016,-0.0872330591082573,0.6110770106315613,0.563991904258728,-0.01703718863427639,0.6009842753410339,0.43906474113464355,-0.04490703344345093,0.5951645970344543,0.3679552674293518,-0.0642857626080513,0.5925994515419006,0.3027121126651764,-0.07577095180749893,0.6485642790794373,0.5816916823387146,-0.01607702299952507,0.6633376479148865,0.4852515459060669,-0.05717459321022034,0.6571871042251587,0.544692873954773,-0.06377650797367096,0.6497759222984314,0.5930958986282349,-0.05788774415850639,0.6808704137802124,0.6168121099472046,-0.019503874704241753,0.6878824830055237,0.5540971755981445,-0.05768565088510513,0.6806595921516418,0.5899321436882019,-0.06354238837957382,0.6745395660400391,0.6273757815361023,-0.05918090417981148
U,0.6298893094062805,0.8285382390022278,2.537919669975963e-07,0.5891987681388855,0.7729114294052124,-0.04310059919953346,0.577232301235199,0.6953651309013367,-0.05942647531628609,0.6051604747772217,0.6160280704498291,-0.07370007783174515,0.6443651914596558,0.5663089156150818,-0.08409758657217026,0.5702202320098877,0.5728960633277893,-0.014042384922504425,0.5684666633605957,0.4578341841697693,-0.038619548082351685,0.5672866106033325,0.3876311779022217,-0.05793801695108414,0.5707695484161377,0.3297436535358429,-0.07239215075969696,0.6123918294906616,0.5650804042816162,-0.008392970077693462,0.5998935103416443,0.44284191727638245,-0.03527575731277466,0.593028724193573,0.3704279959201813,-0.05441087484359741,0.5907708406448364,0.30591249465942383,-0.06530475616455078,0.650152862071991,0.584326982498169,-0.008995288982987404,0.6617722511291504,0.48808950185775757,-0.048247817903757095,0.6533538699150085,0.5496577620506287,-0.05225653946399689,0.6457090973854065,0.598689615726471,-0.044066864997148514,0.6832660436630249,0.621588408946991,-0.01373379211872816,0.6864393353462219,0.5562478303909302,-0.05065381899476051,0.6787482500076294,0.5904303193092346,-0.05511149391531944,0.6726402044296265,0.6258410215377808,-0.04911412298679352
U,0.6293010115623474,0.8333938121795654,2.4990183078443806e-07,0.5878400206565857,0.776735782623291,-0.04488678276538849,0.5749271512031555,0.6969572901725769,-0.06309927999973297,0.60301274061203,0.6173796653747559,-0.07933956384658813,0.6437991261482239,0.5672003626823425,-0.09189993888139725,0.5715749859809875,0.5742679238319397,-0.01879415102303028,0.569157600402832,0.4571308493614197,-0.04546884447336197,0.5679086446762085,0.386216402053833,-0.06583396345376968,0.5712980031967163,0.32695165276527405,-0.0807214081287384,0.6127880215644836,0.5668723583221436,-0.013353615067899227,0.6019569635391235,0.442486047744751,-0.0414562001824379,0.5944998264312744,0.37001532316207886,-0.0609237402677536,0.5919634699821472,0.30411040782928467,-0.07219526916742325,0.6500167846679688,0.5852572917938232,-0.014278136193752289,0.6629661321640015,0.48570144176483154,-0.05401584506034851,0.652951180934906,0.5471396446228027,-0.05836400389671326,0.6444188952445984,0.5974042415618896,-0.05059894174337387,0.6828299164772034,0.6219394207000732,-0.019581301137804985,0.6873161196708679,0.5526567101478577,-0.05525915324687958,0.6781347393989563,0.5852807760238647,-0.05927010625600815,0.670833170413971,0.621699869632721,-0.05352374166250229
U,0.6288386583328247,0.8324992060661316,2.5188219865412975e-07,0.588645339012146,0.7774294018745422,-0.04318522289395332,0.5751933455467224,0.6981934309005737,-0.0606207437813282,0.6021788120269775,0.6183217167854309,-0.07624921947717667,0.642257034778595,0.5676546096801758,-0.08803267031908035,0.5707260370254517,0.5722694993019104,-0.015544655732810497,0.5688966512680054,0.45636090636253357,-0.04108704254031181,0.5675651431083679,0.3856084942817688,-0.06099437177181244,0.5707330703735352,0.32689720392227173,-0.07563647627830505,0.6115535497665405,0.5653766989707947,-0.010805613361299038,0.6003257632255554,0.4419398605823517,-0.037980448454618454,0.5937628746032715,0.3682314157485962,-0.05723543465137482,0.5915059447288513,0.30270564556121826,-0.06823816150426865,0.6489918828010559,0.5849375128746033,-0.012383919209241867,0.6618079543113708,0.48841342329978943,-0.052280329167842865,0.654305636882782,0.5507764220237732,-0.056951429694890976,0.6469256281852722,0.6012279987335205,-0.04912325367331505,0.6823660731315613,0.6222810745239258,-0.01808323711156845,0.6866016983985901,0.5558304786682129,-0.05498442053794861,0.6794950366020203,0.5914621353149414,-0.059220097959041595,0.6739445328712463,0.6290886998176575,-0.053110409528017044
U,0.6292397975921631,0.8313823342323303,2.7067460450780345e-07,0.5905596613883972,0.7758283019065857,-0.04481101781129837,0.5775843262672424,0.6978444457054138,-0.062189001590013504,0.6048974394798279,0.6173117756843567,-0.07714763283729553,0.6445238590240479,0.5660852193832397,-0.08814183622598648,0.569732129573822,0.5737787485122681,-0.017614096403121948,0.5684775114059448,0.456407368183136,-0.04339930787682533,0.5679139494895935,0.38572782278060913,-0.06324822455644608,0.5715566277503967,0.3268558382987976,-0.07779322564601898,0.6107792854309082,0.5658566355705261,-0.01140064187347889,0.5993607640266418,0.4417109489440918,-0.0392640121281147,0.5933759808540344,0.36899781227111816,-0.05861794576048851,0.5911296606063843,0.3036772906780243,-0.06941205263137817,0.6484104990959167,0.5847033262252808,-0.011500624939799309,0.6605691313743591,0.4878963530063629,-0.05227632820606232,0.6537265777587891,0.5513626933097839,-0.0567704439163208,0.6470853686332703,0.6012392044067383,-0.04843853786587715,0.6817378997802734,0.6212170720100403,-0.015755530446767807,0.6856403350830078,0.5557956695556641,-0.0533541776239872,0.6789734959602356,0.5921499729156494,-0.05780680850148201,0.6739293932914734,0.6287763118743896,-0.05159977078437805
U,0.6270273327827454,0.828789472579956,2.462091401866928e-07,0.5892285108566284,0.7787213325500488,-0.04569487273693085,0.5764708518981934,0.7015995383262634,-0.06423450261354446,0.6015318632125854,0.6216527819633484,-0.08011024445295334,0.639456570148468,0.5685771107673645,-0.09230400621891022,0.5692290663719177,0.5733926892280579,-0.02171674184501171,0.5682898759841919,0.45781880617141724,-0.04848085343837738,0.5666232705116272,0.38737189769744873,-0.06895390152931213,0.5693137645721436,0.32794445753097534,-0.08381667733192444,0.6093051433563232,0.5652155876159668,-0.016059109941124916,0.598849892616272,0.4418121576309204,-0.04370215907692909,0.5925636291503906,0.37004905939102173,-0.06251034140586853,0.5896870493888855,0.3048364818096161,-0.0731578841805458,0.646777868270874,0.583416223526001,-0.016627106815576553,0.65947026014328,0.487819641828537,-0.05785657837986946,0.6535899639129639,0.549849271774292,-0.06298698484897614,0.6469637155532837,0.5990557670593262,-0.0554506815969944,0.6794902682304382,0.6192712783813477,-0.0213623084127903,0.6849499344825745,0.5535280704498291,-0.05969592556357384,0.67774897813797,0.5913729071617126,-0.0640147253870964,0.6719428300857544,0.6301950216293335,-0.057946763932704926
U,0.627740204334259,0.8294529914855957,2.2959559942137275e-07,0.588783860206604,0.7752758860588074,-0.04208304360508919,0.5753201842308044,0.6956528425216675,-0.05808719992637634,0.6040703654289246,0.6159007549285889,-0.07211963832378387,0.6448440551757812,0.5648303031921387,-0.08248309791088104,0.5691507458686829,0.5715278387069702,-0.01545131765305996,0.5669172406196594,0.4578348398208618,-0.03990096598863602,0.5658990144729614,0.38791316747665405,-0.05832510069012642,0.5693700313568115,0.32899364829063416,-0.07182472199201584,0.6096676588058472,0.5639553070068359,-0.01104765385389328,0.597175121307373,0.44194114208221436,-0.03817657753825188,0.5899531841278076,0.3690609335899353,-0.055970899760723114,0.587023138999939,0.3058849573135376,-0.06529026478528976,0.6469430327415466,0.5836551785469055,-0.012835927307605743,0.6594809889793396,0.49069398641586304,-0.05487354099750519,0.6526060104370117,0.5537785291671753,-0.059473756700754166,0.6458415985107422,0.6043452620506287,-0.050518859177827835,0.680168628692627,0.6209409236907959,-0.018347911536693573,0.6835026741027832,0.5548259019851685,-0.05717657506465912,0.676007091999054,0.5919991731643677,-0.06113627925515175,0.6704614162445068,0.6299668550491333,-0.054126471281051636
U,0.6265037655830383,0.8272178173065186,2.4237328943854664e-07,0.5885130167007446,0.775496780872345,-0.042728014290332794,0.5754839181900024,0.6969059705734253,-0.05868245288729668,0.603397786617279,0.6193157434463501,-0.0725720003247261,0.6421289443969727,0.5684816241264343,-0.0828874334692955,0.5692442059516907,0.5692547559738159,-0.014336359687149525,0.5667022466659546,0.45645588636398315,-0.038279835134744644,0.5655491352081299,0.38655558228492737,-0.05688563361763954,0.5685921907424927,0.3280322551727295,-0.07045187056064606,0.6086775064468384,0.5624899864196777,-0.009854762814939022,0.5963168144226074,0.4417547285556793,-0.03624868392944336,0.5907593369483948,0.36941832304000854,-0.054288599640131,0.5882224440574646,0.3065888583660126,-0.06368988752365112,0.6455657482147217,0.5827781558036804,-0.011791963130235672,0.6571782827377319,0.49197492003440857,-0.0546305775642395,0.6530374884605408,0.5542153716087341,-0.0614580474793911,0.6470977663993835,0.6047748327255249,-0.053844090551137924,0.6783239245414734,0.6198495626449585,-0.017359493300318718,0.6833667159080505,0.5546228289604187,-0.057553231716156006,0.6763255596160889,0.5929948687553406,-0.06270118057727814,0.6698082685470581,0.6326225399971008,-0.05640856921672821
U,0.6265037655830383,0.8272178173065186,2.4237328943854664e-07,0.5885130167007446,0.775496780872345,-0.042728014290332794,0.5754839181900024,0.6969059705734253,-0.05868245288729668,0.603397786617279,0.6193157434463501,-0.0725720003247261,0.6421289443969727,0.5684816241264343,-0.0828874334692955,0.5692442059516907,0.5692547559738159,-0.014336359687149525,0.5667022466659546,0.45645588636398315,-0.038279835134744644,0.5655491352081299,0.38655558228492737,-0.05688563361763954,0.5685921907424927,0.3280322551727295,-0.07045187056064606,0.6086775064468384,0.5624899864196777,-0.009854762814939022,0.5963168144226074,0.4417547285556793,-0.03624868392944336,0.5907593369483948,0.36941832304000854,-0.054288599640131,0.5882224440574646,0.3065888583660126,-0.06368988752365112,0.6455657482147217,0.5827781558036804,-0.011791963130235672,0.6571782827377319,0.49197492003440857,-0.0546305775642395,0.6530374884605408,0.5542153716087341,-0.0614580474793911,0.6470977663993835,0.6047748327255249,-0.053844090551137924,0.6783239245414734,0.6198495626449585,-0.017359493300318718,0.6833667159080505,0.5546228289604187,-0.057553231716156006,0.6763255596160889,0.5929948687553406,-0.06270118057727814,0.6698082685470581,0.6326225399971008,-0.05640856921672821
U,0.6271898746490479,0.8330077528953552,2.7413270231591014e-07,0.5873653292655945,0.7779381275177002,-0.04426897317171097,0.5744754672050476,0.6996774673461914,-0.06201929599046707,0.601485013961792,0.6198700070381165,-0.07781263440847397,0.6419128775596619,0.5689488649368286,-0.0897756889462471,0.5688486695289612,0.5732066631317139,-0.015715204179286957,0.5666791200637817,0.4579309821128845,-0.041668929159641266,0.5653452277183533,0.3874205946922302,-0.0622335821390152,0.5686023235321045,0.32876649498939514,-0.07735929638147354,0.6086440682411194,0.566580057144165,-0.01057195384055376,0.5973209738731384,0.44396406412124634,-0.03803271800279617,0.5910460948944092,0.37204480171203613,-0.05764229968190193,0.5888959765434265,0.30653515458106995,-0.06896866858005524,0.6456674337387085,0.5863032341003418,-0.0119473272934556,0.6587374210357666,0.4895697832107544,-0.052709195762872696,0.6513437032699585,0.5522997975349426,-0.05781160667538643,0.6443243026733398,0.6032653450965881,-0.050234127789735794,0.6787995100021362,0.6235779523849487,-0.017520280554890633,0.68388831615448,0.557429850101471,-0.055233459919691086,0.6749580502510071,0.5942538976669312,-0.0598985031247139,0.6679933071136475,0.6332216262817383,-0.05415070056915283
U,0.6273660659790039,0.8309227228164673,2.748388112649991e-07,0.5865496397018433,0.7805769443511963,-0.04149698093533516,0.5739727020263672,0.7026817798614502,-0.05771728977560997,0.6009707450866699,0.6229186654090881,-0.07237834483385086,0.6394511461257935,0.5732230544090271,-0.08320602774620056,0.5681781768798828,0.5763037800788879,-0.014071839861571789,0.5659353137016296,0.46051207184791565,-0.039246853440999985,0.5649109482765198,0.38966578245162964,-0.05870136246085167,0.5680788159370422,0.33063820004463196,-0.07293582707643509,0.6084761619567871,0.5684739351272583,-0.010499748401343822,0.5967615246772766,0.44726884365081787,-0.03790806978940964,0.5897828340530396,0.37360501289367676,-0.05670301988720894,0.5862852931022644,0.30835893750190735,-0.06691773235797882,0.645991861820221,0.5874729752540588,-0.01313398964703083,0.6577253341674805,0.49378225207328796,-0.05361669883131981,0.649816632270813,0.5562249422073364,-0.05711667612195015,0.6423965096473694,0.6056068539619446,-0.04800986871123314,0.6796308159828186,0.6241214871406555,-0.019786709919571877,0.6841111183166504,0.5585521459579468,-0.057396017014980316,0.6741310954093933,0.5960947275161743,-0.060474880039691925,0.6664659976959229,0.6347041130065918,-0.05310406908392906
U,0.6262980103492737,0.8338083028793335,2.7826800419461506e-07,0.5891783237457275,0.7823984026908875,-0.045599956065416336,0.575759768486023,0.7057520151138306,-0.0640445128083229,0.5984845161437988,0.6265441179275513,-0.08027780801057816,0.6355576515197754,0.5739810466766357,-0.09265551716089249,0.5686524510383606,0.5741251707077026,-0.016688505187630653,0.5658789277076721,0.4596187174320221,-0.04244857281446457,0.5640950798988342,0.3896017074584961,-0.06346392631530762,0.5668716430664062,0.32961198687553406,-0.07918860018253326,0.6081647872924805,0.5660495162010193,-0.011594608426094055,0.5968747138977051,0.44364693760871887,-0.038433048874139786,0.5923444032669067,0.37351691722869873,-0.0585746206343174,0.5907087326049805,0.30827778577804565,-0.07072017341852188,0.6455158591270447,0.5843242406845093,-0.01314111053943634,0.6567859649658203,0.4880075752735138,-0.05447620898485184,0.6519812941551208,0.5505715608596802,-0.0616561658680439,0.6459324955940247,0.6010744571685791,-0.05587495118379593,0.679006814956665,0.6197739243507385,-0.018901627510786057,0.6856422424316406,0.5562254786491394,-0.057849351316690445,0.6780593991279602,0.5957950353622437,-0.063772052526474,0.6713688373565674,0.6368053555488586,-0.05916164815425873
U,0.6265549659729004,0.8373724222183228,2.6967043709191785e-07,0.5870656967163086,0.7800133228302002,-0.040653396397829056,0.5730564594268799,0.7003653645515442,-0.0569448284804821,0.5995144844055176,0.6223117709159851,-0.07216329127550125,0.6403290629386902,0.5734927654266357,-0.0835103765130043,0.5685459971427917,0.5740535259246826,-0.011279684491455555,0.5652841925621033,0.459833025932312,-0.036030806601047516,0.5645515322685242,0.39051344990730286,-0.05602269619703293,0.5681720972061157,0.3311986029148102,-0.07093179225921631,0.6086821556091309,0.5672573447227478,-0.008469907566905022,0.5971993803977966,0.44493407011032104,-0.03498784452676773,0.5918765664100647,0.37343281507492065,-0.05434715747833252,0.5903856158256531,0.3091031014919281,-0.06565409898757935,0.6461963653564453,0.5874363780021667,-0.01204733643680811,0.6572716236114502,0.49160531163215637,-0.05249001830816269,0.6491450667381287,0.5539646148681641,-0.05762489140033722,0.6420904994010925,0.6046066284179688,-0.05005213990807533,0.6802212595939636,0.6249615550041199,-0.019541975110769272,0.6853393316268921,0.5601291656494141,-0.056526921689510345,0.6763307452201843,0.596741259098053,-0.06056176498532295,0.6694765090942383,0.6353560090065002,-0.054513368755578995
U,0.626916229724884,0.8422837853431702,2.3585776887102838e-07,0.5875954031944275,0.7829514145851135,-0.041940540075302124,0.5735079646110535,0.7001559734344482,-0.058478448539972305,0.6020042300224304,0.6232937574386597,-0.07318266481161118,0.6430165767669678,0.5769128799438477,-0.08418416976928711,0.5694206357002258,0.5770212411880493,-0.016430778428912163,0.5668760538101196,0.46252942085266113,-0.04209301248192787,0.5657656192779541,0.3927295207977295,-0.061982590705156326,0.5686874985694885,0.3338785767555237,-0.07652115076780319,0.6100710034370422,0.5699338912963867,-0.012339117005467415,0.5991841554641724,0.447160005569458,-0.03995295986533165,0.592150092124939,0.37467989325523376,-0.05850572511553764,0.5893534421920776,0.3097403049468994,-0.06880192458629608,0.647406816482544,0.5901223421096802,-0.014366889372467995,0.6607077717781067,0.4936537742614746,-0.055252425372600555,0.6523129940032959,0.5565736293792725,-0.0594245083630085,0.6446310877799988,0.6073146462440491,-0.050903789699077606,0.6809461116790771,0.6292295455932617,-0.020321348682045937,0.6859182119369507,0.5635097622871399,-0.05721716210246086,0.6779065728187561,0.5988787412643433,-0.06050708144903183,0.671880841255188,0.6360347270965576,-0.053667835891246796
U,0.6265117526054382,0.8375639319419861,2.74853135806552e-07,0.5875842571258545,0.7841481566429138,-0.04236024245619774,0.5732392072677612,0.7066642642021179,-0.058902181684970856,0.6014670133590698,0.629023551940918,-0.07366586476564407,0.641556441783905,0.5793479681015015,-0.08469422906637192,0.5691165924072266,0.5789899826049805,-0.013266315683722496,0.5665626525878906,0.4651004672050476,-0.03728356584906578,0.5656996965408325,0.39428409934043884,-0.05592215433716774,0.5684378743171692,0.33502864837646484,-0.06954022496938705,0.6089549660682678,0.5721972584724426,-0.009593033231794834,0.5978332161903381,0.44999805092811584,-0.03644218668341637,0.5913621187210083,0.37661629915237427,-0.054913606494665146,0.5882869362831116,0.3126284182071686,-0.0646100863814354,0.6464275121688843,0.5926026701927185,-0.01232917606830597,0.6578347086906433,0.4998363256454468,-0.054745372384786606,0.6501520872116089,0.5604663491249084,-0.06082409992814064,0.6432080864906311,0.609872579574585,-0.05281733721494675,0.6802971363067627,0.6298881769180298,-0.018772108480334282,0.6847396492958069,0.5656542778015137,-0.05766715109348297,0.6756486296653748,0.6033763289451599,-0.06183774769306183,0.6687667965888977,0.6427857279777527,-0.05505635589361191
U,0.6251741051673889,0.840679407119751,2.6507260031394253e-07,0.5867209434509277,0.7847057580947876,-0.03951660543680191,0.573249101638794,0.7067149877548218,-0.05560564622282982,0.6006655097007751,0.6304364800453186,-0.07077290862798691,0.6407424211502075,0.5817043781280518,-0.08242364972829819,0.5692989826202393,0.5814709663391113,-0.012544721364974976,0.5662068128585815,0.46681368350982666,-0.037507764995098114,0.564790666103363,0.3959447145462036,-0.0568012036383152,0.567743718624115,0.3362778425216675,-0.07080546766519547,0.6092355847358704,0.5741686820983887,-0.010865634307265282,0.5978062748908997,0.4504493772983551,-0.038066279143095016,0.5915066003799438,0.37716221809387207,-0.056694671511650085,0.5893898606300354,0.3124358057975769,-0.06674633175134659,0.6469312906265259,0.5942732095718384,-0.015339607372879982,0.6584654450416565,0.5002495646476746,-0.05734880268573761,0.6496685743331909,0.563317596912384,-0.06217333674430847,0.6423848867416382,0.6142058968544006,-0.05360974371433258,0.6811527013778687,0.6325865387916565,-0.023460078984498978,0.6865189671516418,0.5685945749282837,-0.061596985906362534,0.676396906375885,0.6074667572975159,-0.06465471535921097,0.6689086556434631,0.6477285623550415,-0.05733930319547653
U,0.6263906359672546,0.8375890254974365,2.5512747470202157e-07,0.586758553981781,0.7824755907058716,-0.040422387421131134,0.5738905668258667,0.7035950422286987,-0.05626958608627319,0.6025121212005615,0.6263005137443542,-0.07107026875019073,0.6437076330184937,0.5788780450820923,-0.08223343640565872,0.5703697800636292,0.5793895721435547,-0.010592618957161903,0.5676746964454651,0.4647466540336609,-0.03488900139927864,0.5664886236190796,0.3941594660282135,-0.05391193926334381,0.5696677565574646,0.33555302023887634,-0.06787370145320892,0.6102686524391174,0.573556125164032,-0.007745855487883091,0.5983178615570068,0.45299893617630005,-0.03511948511004448,0.5910366773605347,0.37911349534988403,-0.054249126464128494,0.5877930521965027,0.31448808312416077,-0.06452525407075882,0.6476483941078186,0.5941963791847229,-0.0112845990806818,0.6590524911880493,0.5020151734352112,-0.05340476334095001,0.6513914465904236,0.5669313073158264,-0.058316223323345184,0.644824743270874,0.618658721446991,-0.04947403818368912,0.6814793944358826,0.6321101784706116,-0.018554745241999626,0.6860237717628479,0.5661357045173645,-0.05729163810610771,0.676464855670929,0.6058281660079956,-0.060798224061727524,0.6693847179412842,0.6467516422271729,-0.05345221236348152
U,0.6292540431022644,0.8395363092422485,2.8713543542835396e-07,0.5886253118515015,0.7863070964813232,-0.04377828910946846,0.5742745995521545,0.7087174654006958,-0.061303284019231796,0.6018427610397339,0.6308922171592712,-0.07679975032806396,0.6419162154197693,0.5814030170440674,-0.08834055811166763,0.5702109932899475,0.5824170708656311,-0.016645772382616997,0.5681741237640381,0.4672701954841614,-0.042368076741695404,0.5678097605705261,0.3962891399860382,-0.06231808662414551,0.5717194080352783,0.3367355763912201,-0.07699521631002426,0.6106613874435425,0.5752598643302917,-0.01214864756911993,0.5986306667327881,0.4517899751663208,-0.04027269780635834,0.5923199653625488,0.3784012198448181,-0.05965373292565346,0.590113639831543,0.31327417492866516,-0.07042308151721954,0.648266613483429,0.5950506925582886,-0.014020836912095547,0.6603280901908875,0.4996161162853241,-0.056008774787187576,0.652560830116272,0.5628487467765808,-0.060937270522117615,0.6454029679298401,0.6130368113517761,-0.052688054740428925,0.6822475790977478,0.6322570443153381,-0.019908523187041283,0.6874293684959412,0.5680975914001465,-0.05832372605800629,0.6788859963417053,0.6063920855522156,-0.06241818889975548,0.6722656488418579,0.6447623372077942,-0.055933717638254166
U,0.6292540431022644,0.8395363092422485,2.8713543542835396e-07,0.5886253118515015,0.7863070964813232,-0.04377828910946846,0.5742745995521545,0.7087174654006958,-0.061303284019231796,0.6018427610397339,0.6308922171592712,-0.07679975032806396,0.6419162154197693,0.5814030170440674,-0.08834055811166763,0.5702109932899475,0.5824170708656311,-0.016645772382616997,0.5681741237640381,0.4672701954841614,-0.042368076741695404,0.5678097605705261,0.3962891399860382,-0.06231808662414551,0.5717194080352783,0.3367355763912201,-0.07699521631002426,0.6106613874435425,0.5752598643302917,-0.01214864756911993,0.5986306667327881,0.4517899751663208,-0.04027269780635834,0.5923199653625488,0.3784012198448181,-0.05965373292565346,0.590113639831543,0.31327417492866516,-0.07042308151721954,0.648266613483429,0.5950506925582886,-0.014020836912095547,0.6603280901908875,0.4996161162853241,-0.056008774787187576,0.652560830116272,0.5628487467765808,-0.060937270522117615,0.6454029679298401,0.6130368113517761,-0.052688054740428925,0.6822475790977478,0.6322570443153381,-0.019908523187041283,0.6874293684959412,0.5680975914001465,-0.05832372605800629,0.6788859963417053,0.6063920855522156,-0.06241818889975548,0.6722656488418579,0.6447623372077942,-0.055933717638254166
U,0.6289751529693604,0.8401550054550171,2.768894091786933e-07,0.5893126726150513,0.7876735925674438,-0.043820545077323914,0.5743113160133362,0.7120040655136108,-0.062423624098300934,0.5986377596855164,0.6331375241279602,-0.07914138585329056,0.6378821730613708,0.5851823091506958,-0.09189499914646149,0.5698925256729126,0.5827980041503906,-0.01797576993703842,0.567896842956543,0.46666717529296875,-0.04488908499479294,0.5669730305671692,0.39578622579574585,-0.06615567207336426,0.5707181692123413,0.3365449905395508,-0.08188524842262268,0.610306441783905,0.5752829313278198,-0.013600108213722706,0.5987780094146729,0.4534410834312439,-0.04216795787215233,0.59273362159729,0.38037532567977905,-0.06236327812075615,0.5902904868125916,0.3145456612110138,-0.0741674080491066,0.6481137275695801,0.5944144129753113,-0.01548781618475914,0.660649836063385,0.4991210699081421,-0.056151293218135834,0.6540840864181519,0.5614311099052429,-0.060521990060806274,0.6470006704330444,0.611076831817627,-0.05265474319458008,0.6818884611129761,0.6312148571014404,-0.021623652428388596,0.6876988410949707,0.5682228803634644,-0.05927200987935066,0.680454432964325,0.6056240797042847,-0.06337298452854156,0.6744957566261292,0.6440385580062866,-0.05718640983104706
U,0.6276692152023315,0.8409486413002014,2.830629171057808e-07,0.589418351650238,0.7848862409591675,-0.04436464235186577,0.5751860737800598,0.7076379060745239,-0.06240508705377579,0.6018170118331909,0.6294992566108704,-0.07868373394012451,0.6422204375267029,0.5794016122817993,-0.09119855612516403,0.5695301294326782,0.5784568190574646,-0.015344970859587193,0.5671275854110718,0.4640643298625946,-0.041460879147052765,0.5663129091262817,0.39359498023986816,-0.062132008373737335,0.5699464678764343,0.3339169919490814,-0.07731133699417114,0.6104092001914978,0.571679949760437,-0.011003455147147179,0.5991191267967224,0.44877296686172485,-0.03925201669335365,0.5935101509094238,0.376005083322525,-0.059643812477588654,0.5914090871810913,0.3108133375644684,-0.07111481577157974,0.6482372879981995,0.5923069715499878,-0.013276934623718262,0.6604663133621216,0.4994978904724121,-0.05650811269879341,0.6532767415046692,0.5638315677642822,-0.0635664165019989,0.6460461616516113,0.6152437329292297,-0.0563412569463253,0.6819213032722473,0.6300565600395203,-0.019524263218045235,0.6873050332069397,0.5665674209594727,-0.05899616703391075,0.6793171763420105,0.6048721075057983,-0.06436563283205032,0.6724548935890198,0.6441970467567444,-0.0586097314953804
V,0.6077591180801392,0.8840358257293701,4.0947719526229776e-07,0.5600437521934509,0.8278322219848633,-0.037134893238544464,0.5523330569267273,0.7437100410461426,-0.05496802181005478,0.5936363339424133,0.6848499178886414,-0.07210330665111542,0.6357536315917969,0.6467399001121521,-0.08601760119199753,0.560573935508728,0.6117956042289734,-0.028447676450014114,0.5371440649032593,0.49526530504226685,-0.060127224773168564,0.5225803852081299,0.42517298460006714,-0.08237656950950623,0.514305591583252,0.3690299689769745,-0.0969584658741951,0.6112492680549622,0.6178964376449585,-0.030604226514697075,0.6351786255836487,0.49218279123306274,-0.062042590230703354,0.6510034799575806,0.4139247536659241,-0.08339892327785492,0.6669936180114746,0.3458601236343384,-0.09534364938735962,0.6491276025772095,0.6496716737747192,-0.037154316902160645,0.6650820374488831,0.5692063570022583,-0.0788627564907074,0.6390520930290222,0.6385363340377808,-0.07990529388189316,0.6252537965774536,0.6889542937278748,-0.06929022818803787,0.6791044473648071,0.6976359486579895,-0.04707595705986023,0.6758152842521667,0.6527175903320312,-0.08264142274856567,0.6527635455131531,0.6995200514793396,-0.07922776788473129,0.6416164040565491,0.7395297288894653,-0.06763778626918793
